x,y
-4.958956244416385495e+00,-1.264634393391557365e+00
5.041441858079735994e+00,-7.014951228075805290e-01
5.039741307870765574e+00,-3.122028119647630717e+00
5.041982468724665267e+00,6.800047785386346966e-02
-5.351999969404946933e-02,-4.678054898761203617e+00
5.041589604468667218e+00,-4.911955340638710088e-01
-6.609670351537053623e-01,2.183229057696391140e-01
3.488782190239923531e-01,1.212830752146520030e+00
1.674991766869190268e+00,-4.679269268096248879e+00
-4.959058778666817879e+00,-1.410579826326966879e+00
9.180788047479770952e-01,4.154564900002497008e-01
-1.029321363759310382e+00,-8.076662383512103749e-02
7.898086640171799733e-01,5.285844274523852082e-01
3.096725748365060316e+00,-4.680268110096124090e+00
1.006049341443585154e+00,-4.678799301281987510e+00
4.752133238150709205e-01,9.365181962175792574e-01
6.082265359622012202e-01,7.338209630250778215e-01
-6.739974810985516207e-01,-4.677618981088507155e+00
2.768142281534520799e-01,1.474300823863260002e+00
-3.019432070839786153e+00,-4.675971191412882533e+00
-7.597499517230588140e-01,1.065805593731661283e-01
-9.314406552110932047e-01,-2.752199722292744677e-02
8.934543149685747476e-01,4.355349703351089063e-01
-4.960455714822377793e+00,-3.398953966169828256e+00
-3.617844311808240398e-01,-4.677838326979668615e+00
-4.960128466478822773e+00,-2.933154479885057064e+00
8.695087213045307184e-01,4.557691217845326048e-01
5.040782437206908995e+00,-1.640103093958399150e+00
1.137573531641627333e+00,2.648974534770953126e-01
-7.792450122384768640e-01,8.809581469152293065e-02
-1.739068116190492619e+00,-4.676870713622858666e+00
-4.958457093129723603e+00,-5.541513077372076657e-01
1.256099647784352902e+00,2.016924092178038752e-01
-3.706045756052990914e+00,-4.675488809620360620e+00
2.417717376695057485e+00,-4.679791071431564475e+00
-4.916722525900264484e-01,5.637061208522688993e-01
5.040990172726010243e+00,-1.344416041644094229e+00
-1.957281188582844278e+00,-4.676717407600445853e+00
-7.894409450003803119e-01,7.881446748280324099e-02
-1.602496866430140887e+00,5.323035805873508330e+00
1.866398177088609334e+00,2.917898612110217740e-02
3.476302747014470285e+00,-4.680534782661719184e+00
-4.959595071363739116e+00,-2.173929336397626866e+00
3.195579818256145677e-01,5.321685462466452243e+00
-4.959162622617030003e+00,-1.558389462694005578e+00
4.271106054472294522e-01,1.027874581036896773e+00
5.432595925247061253e-01,8.254158643447760957e-01
-5.570842294141573614e-01,3.878791583832841283e-01
4.146355433921969369e-01,1.053834423968070366e+00
-5.689712598784049113e-01,3.640900810438540414e-01
-6.682982552519536323e-01,2.087843414497702332e-01
-8.645432276042186448e-01,-4.677485112800217060e+00
-4.959110525242418355e+00,-1.484234983968695465e+00
5.041540438974886129e+00,-5.611768256355780249e-01
8.779915213827940157e-01,-4.678709334009096388e+00
-5.397398783293592128e-01,4.257716468244501229e-01
5.041884060911778320e+00,-7.207145709144645307e-02
-4.959215094897702514e+00,-1.633077576060031344e+00
5.040113710183647733e+00,-2.591957274526667021e+00
6.883821498894486801e-01,-4.678576123572909751e+00
-4.625925227808124762e-01,7.220294761818215612e-01
-7.464614040215765689e-01,2.984454082583952728e-01
